filename,species,directory,n_components,largest_component_frac,fragmentation_score,compactness,solidity,margin_bleed_frac,mask_fraction,species_median_mask_frac,mask_frac_ratio,center_offset,convex_hull_area,quality_score,flag_fragmented,flag_bg_inclusion,flag_small_mask,flag_margin_bleed,n_flags,recommended_action
Heniochus_acuminatus_Bishop_1965411939.jpg,Heniochus acuminatus,images_bishop,1,1.0,0.0,0.2611,0.6701,0.0,0.3694,0.2072,1.7832,0.1224,259307,0.8998,no,yes,no,no,1,review
Heniochus_acuminatus_Bishop_2027043176.jpg,Heniochus acuminatus,images_bishop,1,1.0,0.0,0.39,0.726,0.0,0.3425,0.2072,1.6534,0.1325,146635,0.9226,no,yes,no,no,1,review
Heniochus_acuminatus_FishBase_Heacu_j0.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.306,0.5465,0.0,0.0953,0.2072,0.4601,0.1365,48004,0.8468,no,yes,no,no,1,review
Heniochus_acuminatus_FishBase_Heacu_j1.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.5217,0.7413,0.0,0.113,0.2072,0.5455,0.0508,39799,0.9189,no,no,no,no,0,ok
Heniochus_acuminatus_FishBase_Heacu_u1.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.2577,0.6758,0.0,0.3699,0.2072,1.7857,0.1225,150737,0.9014,no,yes,no,no,1,review
Heniochus_acuminatus_FishBase_Heacu_u2.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.3358,0.6642,0.0,0.3444,0.2072,1.6626,0.1306,90536,0.9036,no,yes,no,no,1,review
Heniochus_acuminatus_FishBase_Heacu_u3.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.1399,0.5947,0.011,0.3284,0.2072,1.5853,0.1224,133232,0.8783,no,yes,no,no,1,review
Heniochus_acuminatus_FishBase_Heacu_u4.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.329,0.7582,0.0,0.3744,0.2072,1.8074,0.1287,136204,0.9251,no,no,no,no,0,ok
Heniochus_acuminatus_FishBase_Heacu_u6.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.2788,0.5738,0.0032,0.1021,0.2072,0.4929,0.0615,52572,0.8599,no,yes,no,no,1,review
Heniochus_acuminatus_FishBase_Heacu_ug.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.2735,0.6379,0.0002,0.3543,0.2072,1.7104,0.1208,136477,0.8934,no,yes,no,no,1,review
Heniochus_acuminatus_FishBase_Heacu_ui.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.6471,0.873,0.0,0.1988,0.2072,0.9597,0.0307,66024,0.9967,no,no,no,no,0,ok
Heniochus_acuminatus_FishBase_Heacu_uj.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.2144,0.691,0.0,0.3385,0.2072,1.6341,0.052,127675,0.913,no,yes,no,no,1,review
Heniochus_acuminatus_FishBase_Heacu_uk.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.3912,0.7506,0.0012,0.4137,0.2072,1.9971,0.1005,102366,0.9146,no,no,no,no,0,ok
Heniochus_acuminatus_FishBase_Hedip_u3.jpg,Heniochus acuminatus,images_fishbase_extra,1,1.0,0.0,0.5303,0.8046,0.0,0.1668,0.2072,0.8052,0.0459,56510,0.969,no,no,no,no,0,ok
Heniochus_acuminatus_FishPix_54009AF.jpg,Heniochus acuminatus,images,1,1.0,0.0,0.357,0.645,0.0,0.2012,0.2072,0.9713,0.1508,127754,0.9362,no,yes,no,no,1,review
Heniochus_acuminatus_iNaturalist_20970094.jpg,Heniochus acuminatus,images_inaturalist,4,0.3602,0.6398,0.3922,0.3411,0.0,0.0884,0.2072,0.4267,0.0213,25978,0.5553,yes,yes,no,no,2,resegment_dinosam
Heniochus_acuminatus_iNaturalist_230063607.jpg,Heniochus acuminatus,images_inaturalist,4,0.3753,0.6247,0.6418,0.1683,0.0116,0.0195,0.2072,0.0941,0.071,7657,0.3855,yes,yes,yes,no,3,resegment_dinosam
Heniochus_acuminatus_iNaturalist_251551497.jpg,Heniochus acuminatus,images_inaturalist,1,1.0,0.0,0.3033,0.6716,0.0,0.0457,0.2072,0.2206,0.0633,55884,0.8256,no,no,yes,no,1,review
Heniochus_acuminatus_iNaturalist_386242137.jpg,Heniochus acuminatus,images_inaturalist,1,1.0,0.0,0.3216,0.6589,0.0,0.0964,0.2072,0.4654,0.1215,108602,0.8815,no,no,no,no,0,ok
Heniochus_acuminatus_iNaturalist_386242143.jpg,Heniochus acuminatus,images_inaturalist,1,1.0,0.0,0.2938,0.5747,0.0,0.1641,0.2072,0.7922,0.0929,199737,0.8988,no,yes,no,no,1,review
Heniochus_acuminatus_iNaturalist_407722773.jpg,Heniochus acuminatus,images_inaturalist,1,1.0,0.0,0.3354,0.6918,0.0885,0.248,0.2072,1.1972,0.1729,281863,0.9204,no,no,no,no,0,ok
Heniochus_acuminatus_iNaturalist_598752844.jpg,Heniochus acuminatus,images_inaturalist,1,1.0,0.0,0.3704,0.6519,0.0,0.2778,0.2072,1.3411,0.014,187052,0.9171,no,no,no,no,0,ok
Heniochus_acuminatus_iNaturalist_598752856.jpg,Heniochus acuminatus,images_inaturalist,2,0.9998,0.0002,0.1701,0.4538,0.0,0.2131,0.2072,1.0287,0.1263,257885,0.8758,no,yes,no,no,1,review
Heniochus_acuminatus_iNaturalist_598753383.jpg,Heniochus acuminatus,images_inaturalist,2,0.5559,0.4441,0.7169,0.2267,0.0,0.0066,0.2072,0.0319,0.173,3225,0.4176,no,yes,yes,no,2,resegment_dinosam
Heniochus_acuminatus_iNaturalist_598753419.jpg,Heniochus acuminatus,images_inaturalist,1,1.0,0.0,0.1769,0.4464,0.0,0.094,0.2072,0.4538,0.1149,165537,0.8134,no,yes,no,no,1,review
Heniochus_chrysostomus_Bishop_1854375753.jpg,Heniochus chrysostomus,images_bishop,1,1.0,0.0,0.4889,0.8326,0.0036,0.4834,0.1999,2.4182,0.0248,222263,0.9234,no,no,no,no,0,ok
Heniochus_chrysostomus_FishBase_Hechr_j0.jpg,Heniochus chrysostomus,images_fishbase_extra,1,1.0,0.0,0.3352,0.6416,0.0,0.2996,0.1999,1.4987,0.1254,86073,0.9051,no,yes,no,no,1,review
Heniochus_chrysostomus_FishBase_Hechr_j1.jpg,Heniochus chrysostomus,images_fishbase_extra,1,1.0,0.0,0.3626,0.6508,0.0,0.1999,0.1999,1.0,0.0834,75037,0.9402,no,no,no,no,0,ok
Heniochus_chrysostomus_FishBase_Hechr_u0.jpg,Heniochus chrysostomus,images_fishbase_extra,1,1.0,0.0,0.4841,0.8313,0.0038,0.4837,0.1999,2.4197,0.0252,125408,0.9229,no,no,no,no,0,ok
Heniochus_chrysostomus_FishBase_Hechr_u1.jpg,Heniochus chrysostomus,images_fishbase_extra,1,1.0,0.0,0.4004,0.6958,0.0,0.2972,0.1999,1.4867,0.0367,115628,0.922,no,yes,no,no,1,review
Heniochus_chrysostomus_FishBase_Hechr_u2.jpg,Heniochus chrysostomus,images_fishbase_extra,1,1.0,0.0,0.5176,0.7724,0.0101,0.3124,0.1999,1.5628,0.0846,75267,0.939,no,no,no,no,0,ok
Heniochus_chrysostomus_FishBase_Hechr_u3.jpg,Heniochus chrysostomus,images_fishbase_extra,1,1.0,0.0,0.3641,0.7427,0.0,0.1001,0.1999,0.5008,0.0727,37090,0.9125,no,no,no,no,0,ok
Heniochus_chrysostomus_FishBase_Hechr_u6.jpg,Heniochus chrysostomus,images_fishbase_extra,1,1.0,0.0,0.3526,0.7648,0.0,0.2906,0.1999,1.4537,0.1443,96657,0.9445,no,no,no,no,0,ok
Heniochus_chrysostomus_FishBase_Hechr_u7.jpg,Heniochus chrysostomus,images_fishbase_extra,1,1.0,0.0,0.3955,0.7479,0.0,0.2815,0.1999,1.4082,0.113,97732,0.942,no,yes,no,no,1,review
Heniochus_chrysostomus_FishPix_15259AF.jpg,Heniochus chrysostomus,images,1,1.0,0.0,0.4098,0.7478,0.0,0.2427,0.1999,1.2141,0.0868,132930,0.9538,no,no,no,no,0,ok
Heniochus_chrysostomus_iNaturalist_170510325.jpg,Heniochus chrysostomus,images_inaturalist,2,0.6314,0.3686,0.355,0.541,0.0,0.1558,0.1999,0.7794,0.0393,121693,0.7584,no,yes,no,no,1,review
Heniochus_chrysostomus_iNaturalist_206734406.jpg,Heniochus chrysostomus,images_inaturalist,1,1.0,0.0,0.3878,0.7473,0.0,0.1293,0.1999,0.6468,0.1746,136043,0.9343,no,no,no,no,0,ok
Heniochus_chrysostomus_iNaturalist_237286772.jpg,Heniochus chrysostomus,images_inaturalist,4,0.3438,0.6562,0.6201,0.23,0.0,0.0599,0.1999,0.2996,0.0947,21028,0.4879,yes,yes,yes,no,3,resegment_dinosam
Heniochus_chrysostomus_iNaturalist_237286787.jpg,Heniochus chrysostomus,images_inaturalist,1,1.0,0.0,0.6062,0.7931,0.0,0.0087,0.1999,0.0435,0.2176,8014,0.7429,no,no,yes,no,1,review
Heniochus_chrysostomus_iNaturalist_237980308.jpg,Heniochus chrysostomus,images_inaturalist,1,1.0,0.0,0.3654,0.74,0.0,0.3598,0.1999,1.7999,0.1244,324333,0.92,no,yes,no,no,1,review
Heniochus_chrysostomus_iNaturalist_251695494.jpg,Heniochus chrysostomus,images_inaturalist,4,0.7666,0.2334,0.2546,0.51,0.0069,0.198,0.1999,0.9905,0.1144,183302,0.8142,yes,yes,no,no,2,resegment_dinosam
Heniochus_chrysostomus_iNaturalist_472989237.jpg,Heniochus chrysostomus,images_inaturalist,1,1.0,0.0,0.3798,0.7287,0.0,0.138,0.1999,0.6903,0.0186,141800,0.934,no,no,no,no,0,ok
Heniochus_chrysostomus_iNaturalist_9703424.jpg,Heniochus chrysostomus,images_inaturalist,1,1.0,0.0,0.2757,0.7247,0.0,0.0219,0.1999,0.1096,0.0539,26581,0.7855,no,no,yes,no,1,review
Heniochus_chrysostomus_iNaturalist_9703440.jpg,Heniochus chrysostomus,images_inaturalist,1,1.0,0.0,0.4939,0.7374,0.0,0.0069,0.1999,0.0345,0.041,7983,0.7262,no,no,yes,no,1,review
Heniochus_diphreutes_Bishop_1453219286.jpg,Heniochus diphreutes,images_bishop,1,1.0,0.0,0.3715,0.7354,0.0013,0.3809,0.2126,1.7916,0.0892,181168,0.9187,no,yes,no,no,1,review
Heniochus_diphreutes_FishBase_Hedip_u0.jpg,Heniochus diphreutes,images_fishbase_extra,1,1.0,0.0,0.4031,0.7458,0.0019,0.2625,0.2126,1.2347,0.1369,106834,0.9515,no,no,no,no,0,ok
Heniochus_diphreutes_FishBase_Hedip_u1.jpg,Heniochus diphreutes,images_fishbase_extra,1,1.0,0.0,0.2718,0.6087,0.0,0.2209,0.2126,1.039,0.1448,95000,0.9245,no,yes,no,no,1,review
Heniochus_diphreutes_FishBase_Hedip_u2.jpg,Heniochus diphreutes,images_fishbase_extra,1,1.0,0.0,0.3151,0.6862,0.0015,0.3821,0.2126,1.7973,0.0879,109740,0.9037,no,yes,no,no,1,review
Heniochus_diphreutes_FishBase_Hedip_u4.jpg,Heniochus diphreutes,images_fishbase_extra,1,1.0,0.0,0.3383,0.6942,0.0,0.3216,0.2126,1.5127,0.0629,125635,0.9201,no,yes,no,no,1,review
Heniochus_diphreutes_FishBase_Hedip_u5.jpg,Heniochus diphreutes,images_fishbase_extra,1,1.0,0.0,0.5021,0.8181,0.0,0.3337,0.2126,1.5696,0.1259,81643,0.9544,no,no,no,no,0,ok
Heniochus_diphreutes_FishPix_11583AF.jpg,Heniochus diphreutes,images,1,1.0,0.0,0.5962,0.8365,0.0169,0.2086,0.2126,0.9812,0.1947,102146,0.9911,no,no,no,no,0,ok
Heniochus_diphreutes_FishPix_21252AF.jpg,Heniochus diphreutes,images,1,1.0,0.0,0.2714,0.5964,0.0,0.2166,0.2126,1.0188,0.0615,148782,0.9224,no,yes,no,no,1,review
Heniochus_diphreutes_iNaturalist_178100777.jpg,Heniochus diphreutes,images_inaturalist,1,1.0,0.0,0.3689,0.7609,0.0555,0.0694,0.2126,0.3264,0.3821,71676,0.8726,no,no,no,no,0,ok
Heniochus_diphreutes_iNaturalist_178879467.jpg,Heniochus diphreutes,images_inaturalist,1,1.0,0.0,0.2275,0.5542,0.0,0.0349,0.2126,0.1642,0.0842,44037,0.7667,no,yes,yes,no,2,resegment_dinosam
Heniochus_diphreutes_iNaturalist_305134134.jpg,Heniochus diphreutes,images_inaturalist,2,0.6605,0.3395,0.3753,0.3762,0.0,0.1078,0.2126,0.5071,0.055,78805,0.6847,no,yes,no,no,1,review
Heniochus_diphreutes_iNaturalist_361214183.jpg,Heniochus diphreutes,images_inaturalist,1,1.0,0.0,0.1492,0.5805,0.0,0.0785,0.2126,0.3692,0.0468,94529,0.8344,no,yes,no,no,1,review
Heniochus_diphreutes_iNaturalist_361214220.jpg,Heniochus diphreutes,images_inaturalist,1,1.0,0.0,0.2058,0.7103,0.0,0.0447,0.2126,0.2103,0.0044,44029,0.8333,no,no,yes,no,1,review
Heniochus_diphreutes_iNaturalist_605814253.jpg,Heniochus diphreutes,images_inaturalist,1,1.0,0.0,0.3212,0.5784,0.0004,0.158,0.2126,0.7432,0.0719,214826,0.8947,no,yes,no,no,1,review
Heniochus_diphreutes_iNaturalist_605814272.jpg,Heniochus diphreutes,images_inaturalist,2,0.9999,0.0001,0.2769,0.5987,0.0,0.0934,0.2126,0.4393,0.1415,122274,0.8588,no,yes,no,no,1,review
Heniochus_diphreutes_iNaturalist_605814292.jpg,Heniochus diphreutes,images_inaturalist,1,1.0,0.0,0.5706,0.8803,0.0218,0.4427,0.2126,2.0823,0.0595,395489,0.937,no,no,no,no,0,ok
Heniochus_intermedius_Bishop_-20578450.jpg,Heniochus intermedius,images_bishop,1,1.0,0.0,0.3797,0.7926,0.0004,0.5032,0.1758,2.8623,0.0465,239208,0.8986,no,no,no,no,0,ok
Heniochus_intermedius_FishBase_Heint_u0.jpg,Heniochus intermedius,images_fishbase_extra,1,1.0,0.0,0.4334,0.8308,0.0,0.3415,0.1758,1.9425,0.0399,126259,0.9411,no,no,no,no,0,ok
Heniochus_intermedius_FishBase_Heint_u1.jpg,Heniochus intermedius,images_fishbase_extra,1,1.0,0.0,0.3605,0.7856,0.0008,0.5041,0.1758,2.8675,0.0459,136009,0.8962,no,no,no,no,0,ok
Heniochus_intermedius_FishBase_Heint_u2.jpg,Heniochus intermedius,images_fishbase_extra,1,1.0,0.0,0.2566,0.7856,0.0,0.2944,0.1758,1.6746,0.0459,101682,0.9394,no,no,no,no,0,ok
Heniochus_intermedius_FishBase_Heint_u3.jpg,Heniochus intermedius,images_fishbase_extra,1,1.0,0.0,0.3804,0.8267,0.0127,0.4388,0.1758,2.496,0.0731,135529,0.9173,no,no,no,no,0,ok
Heniochus_intermedius_FishBase_Heint_u4.jpg,Heniochus intermedius,images_fishbase_extra,1,1.0,0.0,0.4667,0.8217,0.0001,0.3322,0.1758,1.8896,0.1079,108855,0.9406,no,no,no,no,0,ok
Heniochus_intermedius_FishPix_141059AF.jpg,Heniochus intermedius,images,1,1.0,0.0,0.4007,0.7886,0.0029,0.2879,0.1758,1.6377,0.0824,149534,0.9415,no,no,no,no,0,ok
Heniochus_intermedius_iNaturalist_190615451.jpg,Heniochus intermedius,images_inaturalist,4,0.9997,0.0003,0.0389,0.5373,0.0,0.1722,0.1758,0.9795,0.044,252003,0.8883,no,yes,no,no,1,review
Heniochus_intermedius_iNaturalist_354359713.jpg,Heniochus intermedius,images_inaturalist,1,1.0,0.0,0.4176,0.8259,0.0,0.2485,0.1758,1.4135,0.081,236608,0.9651,no,no,no,no,0,ok
Heniochus_intermedius_iNaturalist_418060508.jpg,Heniochus intermedius,images_inaturalist,1,1.0,0.0,0.4202,0.7741,0.0,0.1758,0.1758,1.0,0.1435,191600,0.9772,no,no,no,no,0,ok
Heniochus_intermedius_iNaturalist_466154072.jpg,Heniochus intermedius,images_inaturalist,1,1.0,0.0,0.431,0.8394,0.0,0.0247,0.1758,0.1405,0.1107,17423,0.8398,no,no,yes,no,1,review
Heniochus_intermedius_iNaturalist_468855261.jpg,Heniochus intermedius,images_inaturalist,8,0.7223,0.2777,0.0636,0.3547,0.0,0.1402,0.1758,0.7975,0.0779,122811,0.7225,yes,yes,no,no,2,resegment_dinosam
Heniochus_intermedius_iNaturalist_487588004.jpg,Heniochus intermedius,images_inaturalist,2,0.9998,0.0002,0.4118,0.8121,0.0,0.1607,0.1758,0.9141,0.1096,148031,0.9814,no,no,no,no,0,ok
Heniochus_intermedius_iNaturalist_511341361.jpg,Heniochus intermedius,images_inaturalist,2,0.9999,0.0001,0.4282,0.792,0.0,0.0709,0.1758,0.4033,0.1482,62571,0.9099,no,no,no,no,0,ok
Heniochus_intermedius_iNaturalist_582191458.jpg,Heniochus intermedius,images_inaturalist,1,1.0,0.0,0.3846,0.7497,0.0,0.1664,0.1758,0.9465,0.0739,155214,0.9655,no,no,no,no,0,ok
Heniochus_intermedius_iNaturalist_582254294.jpg,Heniochus intermedius,images_inaturalist,3,0.5463,0.4537,0.3831,0.5948,0.0,0.1088,0.1758,0.6189,0.0235,58058,0.7263,yes,yes,no,no,2,resegment_dinosam
Heniochus_intermedius_iNaturalist_591524712.jpg,Heniochus intermedius,images_inaturalist,1,1.0,0.0,0.4699,0.8159,0.0,0.0494,0.1758,0.281,0.1703,47587,0.8882,no,no,yes,no,1,review
Heniochus_monoceros_Bishop_-980348940.jpg,Heniochus monoceros,images_bishop,1,1.0,0.0,0.4889,0.8455,0.0066,0.4966,0.2408,2.0623,0.0331,219893,0.9394,no,no,no,no,0,ok
Heniochus_monoceros_Bishop_1205143013.jpg,Heniochus monoceros,images_bishop,1,1.0,0.0,0.4669,0.855,0.005,0.4717,0.2408,1.9589,0.0852,182078,0.9452,no,no,no,no,0,ok
Heniochus_monoceros_Bishop_1235534495.jpg,Heniochus monoceros,images_bishop,1,1.0,0.0,0.4184,0.8229,0.0031,0.4739,0.2408,1.968,0.0797,202838,0.9371,no,no,no,no,0,ok
Heniochus_monoceros_FishBase_Hemon_u0.jpg,Heniochus monoceros,images_fishbase_extra,1,1.0,0.0,0.403,0.8729,0.0,0.2724,0.2408,1.1312,0.027,91256,0.9901,no,no,no,no,0,ok
Heniochus_monoceros_FishBase_Hemon_u1.jpg,Heniochus monoceros,images_fishbase_extra,1,1.0,0.0,0.4167,0.842,0.0,0.3321,0.2408,1.3792,0.0339,111153,0.9719,no,no,no,no,0,ok
Heniochus_monoceros_FishBase_Hemon_u2.jpg,Heniochus monoceros,images_fishbase_extra,1,1.0,0.0,0.4159,0.8179,0.0029,0.474,0.2408,1.9684,0.0799,114744,0.9356,no,no,no,no,0,ok
Heniochus_monoceros_FishBase_Hemon_u3.jpg,Heniochus monoceros,images_fishbase_extra,1,1.0,0.0,0.4813,0.8455,0.0062,0.4963,0.2408,2.061,0.0335,123612,0.9396,no,no,no,no,0,ok
Heniochus_monoceros_FishBase_Hemon_u4.jpg,Heniochus monoceros,images_fishbase_extra,1,1.0,0.0,0.4544,0.8528,0.0049,0.4716,0.2408,1.9585,0.0855,102527,0.9452,no,no,no,no,0,ok
Heniochus_monoceros_FishBase_Hemon_u5.jpg,Heniochus monoceros,images_fishbase_extra,2,0.5979,0.4021,0.5142,0.6192,0.0,0.2408,0.2408,1.0,0.0583,44508,0.79,no,yes,no,no,1,review
Heniochus_monoceros_FishBase_Hemon_u6.jpg,Heniochus monoceros,images_fishbase_extra,1,1.0,0.0,0.9446,0.9854,0.0,0.075,0.2408,0.3115,0.1733,20787,0.9067,no,no,no,no,0,ok
Heniochus_monoceros_FishPix_25451AF.jpg,Heniochus monoceros,images,1,1.0,0.0,0.4721,0.7921,0.0,0.2264,0.2408,0.9402,0.0321,117048,0.9777,no,no,no,no,0,ok
Heniochus_monoceros_iNaturalist_14722046.jpg,Heniochus monoceros,images_inaturalist,1,1.0,0.0,0.3431,0.653,0.0,0.167,0.2408,0.6935,0.048,247287,0.9116,no,no,no,no,0,ok
Heniochus_monoceros_iNaturalist_172139341.jpg,Heniochus monoceros,images_inaturalist,1,1.0,0.0,0.3685,0.7579,0.0,0.1403,0.2408,0.5826,0.0908,129440,0.9292,no,no,no,no,0,ok
Heniochus_monoceros_iNaturalist_172139432.jpg,Heniochus monoceros,images_inaturalist,1,1.0,0.0,0.4157,0.8352,0.0,0.1828,0.2408,0.7591,0.0899,153083,0.9735,no,no,no,no,0,ok
Heniochus_monoceros_iNaturalist_459471784.jpg,Heniochus monoceros,images_inaturalist,1,1.0,0.0,0.5852,0.9227,0.0,0.106,0.2408,0.4402,0.1294,90353,0.9344,no,no,no,no,0,ok
Heniochus_monoceros_iNaturalist_592878636.jpg,Heniochus monoceros,images_inaturalist,1,1.0,0.0,0.4928,0.8987,0.0,0.0828,0.2408,0.3439,0.0199,54351,0.9146,no,no,no,no,0,ok
Heniochus_monoceros_iNaturalist_84610546.jpg,Heniochus monoceros,images_inaturalist,1,1.0,0.0,0.4018,0.6939,0.0,0.0887,0.2408,0.3684,0.0866,89429,0.8733,no,no,no,no,0,ok
Heniochus_pleurotaenia_Bishop_-1006778558.jpg,Heniochus pleurotaenia,images_bishop,1,1.0,0.0,0.444,0.8719,0.0009,0.5065,0.1194,4.242,0.0455,219258,0.8842,no,no,no,no,0,ok
Heniochus_pleurotaenia_FishBase_Heple_u0.jpg,Heniochus pleurotaenia,images_fishbase_extra,1,1.0,0.0,0.4281,0.8653,0.0007,0.5064,0.1194,4.2412,0.0459,124309,0.8843,no,no,no,no,0,ok
Heniochus_pleurotaenia_FishBase_Heple_u1.jpg,Heniochus pleurotaenia,images_fishbase_extra,1,1.0,0.0,0.6142,0.8805,0.0,0.2392,0.1194,2.0034,0.0961,76507,0.9444,no,no,no,no,0,ok
Heniochus_pleurotaenia_FishBase_Heple_u2.jpg,Heniochus pleurotaenia,images,1,1.0,0.0,0.5661,0.8999,0.0,0.4873,0.1194,4.0812,0.037,162204,0.8875,no,no,no,no,0,ok
Heniochus_pleurotaenia_iNaturalist_197005693.jpg,Heniochus pleurotaenia,images_inaturalist,3,0.5883,0.4117,0.4017,0.3243,0.0,0.0822,0.1194,0.6884,0.0848,47928,0.6683,yes,yes,no,no,2,resegment_dinosam
Heniochus_pleurotaenia_iNaturalist_474493863.jpg,Heniochus pleurotaenia,images_inaturalist,1,1.0,0.0,0.7331,0.8508,0.0,0.011,0.1194,0.0921,0.017,8986,0.8092,no,no,yes,no,1,review
Heniochus_pleurotaenia_iNaturalist_474493868.jpg,Heniochus pleurotaenia,images_inaturalist,2,0.5749,0.4251,0.4336,0.4356,0.0,0.0819,0.1194,0.6859,0.129,38670,0.6967,no,yes,no,no,1,review
Heniochus_pleurotaenia_iNaturalist_474493869.jpg,Heniochus pleurotaenia,images_inaturalist,1,1.0,0.0,0.6908,0.9093,0.0,0.0441,0.1194,0.3693,0.0441,33919,0.9203,no,no,no,no,0,ok
Heniochus_pleurotaenia_iNaturalist_593339856.jpg,Heniochus pleurotaenia,images_inaturalist,1,1.0,0.0,0.7741,0.9041,0.0,0.0262,0.1194,0.2194,0.1244,22763,0.8787,no,no,yes,no,1,review
Heniochus_pleurotaenia_iNaturalist_593339892.jpg,Heniochus pleurotaenia,images_inaturalist,1,1.0,0.0,0.6675,0.8695,0.0,0.3038,0.1194,2.5444,0.0562,330205,0.9253,no,no,no,no,0,ok
Heniochus_pleurotaenia_iNaturalist_599641812.jpg,Heniochus pleurotaenia,images_inaturalist,1,1.0,0.0,0.5968,0.8906,0.0,0.1189,0.1194,0.9958,0.0548,104972,0.9997,no,no,no,no,0,ok
Heniochus_pleurotaenia_iNaturalist_66920433.jpg,Heniochus pleurotaenia,images_inaturalist,3,0.4598,0.5402,0.3599,0.4915,0.0,0.1194,0.1194,1.0,0.1619,46212,0.7034,yes,yes,no,no,2,resegment_dinosam
Heniochus_pleurotaenia_iNaturalist_78290.jpg,Heniochus pleurotaenia,images_inaturalist,1,1.0,0.0,0.5401,0.8843,0.0,0.2122,0.1194,1.7772,0.1411,50368,0.954,no,no,no,no,0,ok
Heniochus_singularius_Bishop_1959970624.jpg,Heniochus singularius,images_bishop,1,1.0,0.0,0.431,0.8104,0.0033,0.4319,0.254,1.7004,0.0733,172339,0.945,no,no,no,no,0,ok
Heniochus_singularius_Bishop_2065781403.jpg,Heniochus singularius,images_bishop,1,1.0,0.0,0.4819,0.8507,0.0,0.4794,0.254,1.8874,0.0637,214012,0.9492,no,no,no,no,0,ok
Heniochus_singularius_FishBase_Hesin_u0.jpg,Heniochus singularius,images_fishbase_extra,1,1.0,0.0,0.6463,0.9404,0.0,0.3978,0.254,1.5661,0.0313,123706,0.9641,no,no,no,no,0,ok
Heniochus_singularius_FishBase_Hesin_u1.jpg,Heniochus singularius,images,1,1.0,0.0,0.4156,0.8086,0.0033,0.432,0.254,1.7008,0.0734,97370,0.9444,no,no,no,no,0,ok
Heniochus_singularius_FishBase_Hesin_u2.jpg,Heniochus singularius,images_fishbase_extra,1,1.0,0.0,0.4057,0.7376,0.0,0.1067,0.254,0.4201,0.0237,42034,0.8969,no,no,no,no,0,ok
Heniochus_singularius_FishBase_Hesin_u3.jpg,Heniochus singularius,images_fishbase_extra,1,1.0,0.0,0.4732,0.849,0.0,0.479,0.254,1.8858,0.0638,120596,0.949,no,no,no,no,0,ok
Heniochus_singularius_FishBase_Hesin_u4.jpg,Heniochus singularius,images_fishbase_extra,1,1.0,0.0,0.5667,0.9335,0.0,0.4177,0.254,1.6445,0.0647,121982,0.9602,no,no,no,no,0,ok
Heniochus_singularius_FishBase_Hesin_u5.jpg,Heniochus singularius,images_fishbase_extra,1,1.0,0.0,0.6843,0.9594,0.0,0.254,0.254,1.0,0.0436,76766,1,no,no,no,no,0,ok
Heniochus_singularius_FishBase_Hesin_u6.jpg,Heniochus singularius,images_fishbase_extra,1,1.0,0.0,0.5334,0.905,0.0,0.4353,0.254,1.7138,0.031,132678,0.9569,no,no,no,no,0,ok
Heniochus_singularius_iNaturalist_19670206.jpg,Heniochus singularius,images_inaturalist,2,0.9919,0.0081,0.6677,0.94,0.0,0.3643,0.254,1.4343,0.0619,259804,0.9683,no,no,no,no,0,ok
Heniochus_singularius_iNaturalist_244754514.jpg,Heniochus singularius,images_inaturalist,1,1.0,0.0,0.545,0.8649,0.0,0.1554,0.254,0.6118,0.0435,125646,0.9607,no,no,no,no,0,ok
Heniochus_singularius_iNaturalist_340601370.jpg,Heniochus singularius,images_inaturalist,1,1.0,0.0,1.0906,0.9803,0.0,0.009,0.254,0.0354,0.0659,8398,0.76,no,no,yes,no,1,review
Heniochus_singularius_iNaturalist_477534054.jpg,Heniochus singularius,images_inaturalist,1,1.0,0.0,0.543,0.8317,0.0,0.2514,0.254,0.9898,0.055,211368,0.9937,no,no,no,no,0,ok
Heniochus_singularius_iNaturalist_478493440.jpg,Heniochus singularius,images_inaturalist,2,0.5548,0.4452,0.7046,0.732,0.0,0.0968,0.254,0.3811,0.0847,44908,0.7316,no,no,no,no,0,ok
Heniochus_singularius_iNaturalist_478493447.jpg,Heniochus singularius,images_inaturalist,1,1.0,0.0,0.8251,0.917,0.0,0.0526,0.254,0.2071,0.0124,45138,0.874,no,no,yes,no,1,review
Heniochus_singularius_iNaturalist_479558505.jpg,Heniochus singularius,images_inaturalist,1,1.0,0.0,0.4823,0.7342,0.0,0.0483,0.254,0.1902,0.1715,45893,0.8325,no,no,yes,no,1,review
Heniochus_singularius_iNaturalist_483418203.jpg,Heniochus singularius,images_inaturalist,1,1.0,0.0,0.802,0.8923,0.0,0.0071,0.254,0.028,0.0415,5567,0.76,no,no,yes,no,1,review
