filename,filepath,source,species_raw,species_canonical,is_randall,taxonomy_updated
Chaetodon_triangulum_iNaturalist_484927564.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_triangulum_iNaturalist_484927564.jpg,inaturalist,Chaetodon triangulum,Chaetodon triangulum,False,False
Chaetodon_burgessi_iNaturalist_377051376.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_burgessi_iNaturalist_377051376.jpg,inaturalist,Chaetodon burgessi,Chaetodon burgessi,False,False
Chaetodon_meyeri_iNaturalist_351639691.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_meyeri_iNaturalist_351639691.jpg,inaturalist,Chaetodon meyeri,Chaetodon meyeri,False,False
Chaetodon_tricinctus_iNaturalist_248668717.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_tricinctus_iNaturalist_248668717.jpg,inaturalist,Chaetodon tricinctus,Chaetodon tricinctus,False,False
Chaetodon_auripes_iNaturalist_609149715.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_auripes_iNaturalist_609149715.jpg,inaturalist,Chaetodon auripes,Chaetodon auripes,False,False
Chaetodon_fasciatus_iNaturalist_344207037.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_fasciatus_iNaturalist_344207037.jpg,inaturalist,Chaetodon fasciatus,Chaetodon fasciatus,False,False
Chelmonops_truncatus_iNaturalist_24980935.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmonops_truncatus_iNaturalist_24980935.jpg,inaturalist,Chelmonops truncatus,Chelmonops truncatus,False,False
Chaetodon_unimaculatus_iNaturalist_179915614.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_unimaculatus_iNaturalist_179915614.jpg,inaturalist,Chaetodon unimaculatus,Chaetodon unimaculatus,False,False
Chaetodon_burgessi_iNaturalist_485314131.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_burgessi_iNaturalist_485314131.jpg,inaturalist,Chaetodon burgessi,Chaetodon burgessi,False,False
Chaetodon_bennetti_iNaturalist_450199757.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_bennetti_iNaturalist_450199757.jpg,inaturalist,Chaetodon bennetti,Chaetodon bennetti,False,False
Chaetodon_xanthurus_iNaturalist_427620838.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_xanthurus_iNaturalist_427620838.jpg,inaturalist,Chaetodon xanthurus,Chaetodon xanthurus,False,False
Chaetodon_selene_iNaturalist_577593291.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_selene_iNaturalist_577593291.jpg,inaturalist,Chaetodon selene,Chaetodon selene,False,False
Heniochus_acuminatus_iNaturalist_598753419.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_acuminatus_iNaturalist_598753419.jpg,inaturalist,Heniochus acuminatus,Heniochus acuminatus,False,False
Chelmonops_curiosus_iNaturalist_342365702.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmonops_curiosus_iNaturalist_342365702.jpg,inaturalist,Chelmonops curiosus,Chelmonops curiosus,False,False
Amphichaetodon_howensis_iNaturalist_11105384.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Amphichaetodon_howensis_iNaturalist_11105384.jpg,inaturalist,Amphichaetodon howensis,Amphichaetodon howensis,False,False
Chaetodon_collare_iNaturalist_249083576.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_collare_iNaturalist_249083576.jpg,inaturalist,Chaetodon collare,Chaetodon collare,False,False
Chelmonops_truncatus_iNaturalist_21652120.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmonops_truncatus_iNaturalist_21652120.jpg,inaturalist,Chelmonops truncatus,Chelmonops truncatus,False,False
Prognathodes_aculeatus_iNaturalist_601647878.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Prognathodes_aculeatus_iNaturalist_601647878.jpg,inaturalist,Prognathodes aculeatus,Prognathodes aculeatus,False,False
Chaetodon_octofasciatus_iNaturalist_438496468.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_octofasciatus_iNaturalist_438496468.jpg,inaturalist,Chaetodon octofasciatus,Chaetodon octofasciatus,False,False
Chelmon_marginalis_iNaturalist_18106798.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmon_marginalis_iNaturalist_18106798.jpg,inaturalist,Chelmon marginalis,Chelmon marginalis,False,False
Heniochus_monoceros_iNaturalist_580445466.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_monoceros_iNaturalist_580445466.jpg,inaturalist,Heniochus monoceros,Heniochus monoceros,False,False
Chaetodon_pelewensis_iNaturalist_287497554.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_pelewensis_iNaturalist_287497554.jpg,inaturalist,Chaetodon pelewensis,Chaetodon pelewensis,False,False
Chaetodon_andamanensis_iNaturalist_153255532.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_andamanensis_iNaturalist_153255532.jpg,inaturalist,Chaetodon andamanensis,Chaetodon andamanensis,False,False
Chaetodon_capistratus_iNaturalist_92683344.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_capistratus_iNaturalist_92683344.jpg,inaturalist,Chaetodon capistratus,Chaetodon capistratus,False,False
Chaetodon_meyeri_iNaturalist_390482460.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_meyeri_iNaturalist_390482460.jpg,inaturalist,Chaetodon meyeri,Chaetodon meyeri,False,False
Chaetodon_capistratus_iNaturalist_194558459.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_capistratus_iNaturalist_194558459.jpg,inaturalist,Chaetodon capistratus,Chaetodon capistratus,False,False
Chaetodon_aureofasciatus_iNaturalist_595413339.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_aureofasciatus_iNaturalist_595413339.jpg,inaturalist,Chaetodon aureofasciatus,Chaetodon aureofasciatus,False,False
Chaetodon_austriacus_iNaturalist_450388533.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_austriacus_iNaturalist_450388533.jpg,inaturalist,Chaetodon austriacus,Chaetodon austriacus,False,False
Chaetodon_melannotus_iNaturalist_409632193.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_melannotus_iNaturalist_409632193.jpg,inaturalist,Chaetodon melannotus,Chaetodon melannotus,False,False
Chaetodon_trifascialis_iNaturalist_243933.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_trifascialis_iNaturalist_243933.jpg,inaturalist,Chaetodon trifascialis,Chaetodon trifascialis,False,False
Chaetodon_wiebeli_iNaturalist_416917368.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_wiebeli_iNaturalist_416917368.jpg,inaturalist,Chaetodon wiebeli,Chaetodon wiebeli,False,False
Johnrandallia_nigrirostris_iNaturalist_79602584.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Johnrandallia_nigrirostris_iNaturalist_79602584.jpg,inaturalist,Johnrandallia nigrirostris,Johnrandallia nigrirostris,False,False
Heniochus_pleurotaenia_iNaturalist_599641812.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_pleurotaenia_iNaturalist_599641812.jpg,inaturalist,Heniochus pleurotaenia,Heniochus pleurotaenia,False,False
Amphichaetodon_howensis_iNaturalist_405964908.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Amphichaetodon_howensis_iNaturalist_405964908.jpg,inaturalist,Amphichaetodon howensis,Amphichaetodon howensis,False,False
Chaetodon_marleyi_iNaturalist_464707333.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_marleyi_iNaturalist_464707333.jpg,inaturalist,Chaetodon marleyi,Chaetodon marleyi,False,False
Chaetodon_leucopleura_iNaturalist_26103099.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_leucopleura_iNaturalist_26103099.jpg,inaturalist,Chaetodon leucopleura,Chaetodon leucopleura,False,False
Chaetodon_quadrimaculatus_iNaturalist_375423270.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_quadrimaculatus_iNaturalist_375423270.jpg,inaturalist,Chaetodon quadrimaculatus,Chaetodon quadrimaculatus,False,False
Heniochus_varius_iNaturalist_294238984.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_varius_iNaturalist_294238984.jpg,inaturalist,Heniochus varius,Heniochus varius,False,False
Amphichaetodon_howensis_iNaturalist_33167253.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Amphichaetodon_howensis_iNaturalist_33167253.jpg,inaturalist,Amphichaetodon howensis,Amphichaetodon howensis,False,False
Chaetodon_octofasciatus_iNaturalist_318759027.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_octofasciatus_iNaturalist_318759027.jpg,inaturalist,Chaetodon octofasciatus,Chaetodon octofasciatus,False,False
Forcipiger_wanai_iNaturalist_456409328.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Forcipiger_wanai_iNaturalist_456409328.jpg,inaturalist,Forcipiger wanai,Forcipiger wanai,False,False
Chaetodon_reticulatus_iNaturalist_591169754.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_reticulatus_iNaturalist_591169754.jpg,inaturalist,Chaetodon reticulatus,Chaetodon reticulatus,False,False
Forcipiger_flavissimus_iNaturalist_179529903.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Forcipiger_flavissimus_iNaturalist_179529903.jpg,inaturalist,Forcipiger flavissimus,Forcipiger flavissimus,False,False
Chaetodon_tricinctus_iNaturalist_322706422.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_tricinctus_iNaturalist_322706422.jpg,inaturalist,Chaetodon tricinctus,Chaetodon tricinctus,False,False
Chaetodon_baronessa_iNaturalist_287393226.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_baronessa_iNaturalist_287393226.jpg,inaturalist,Chaetodon baronessa,Chaetodon baronessa,False,False
Chaetodon_trichrous_iNaturalist_473965444.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_trichrous_iNaturalist_473965444.jpg,inaturalist,Chaetodon trichrous,Chaetodon trichrous,False,False
Chaetodon_semilarvatus_iNaturalist_589657471.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_semilarvatus_iNaturalist_589657471.jpg,inaturalist,Chaetodon semilarvatus,Chaetodon semilarvatus,False,False
Chaetodon_wiebeli_iNaturalist_303753000.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_wiebeli_iNaturalist_303753000.jpg,inaturalist,Chaetodon wiebeli,Chaetodon wiebeli,False,False
Chaetodon_sedentarius_iNaturalist_32020394.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_sedentarius_iNaturalist_32020394.jpg,inaturalist,Chaetodon sedentarius,Chaetodon sedentarius,False,False
Chelmon_rostratus_iNaturalist_132056083.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmon_rostratus_iNaturalist_132056083.jpg,inaturalist,Chelmon rostratus,Chelmon rostratus,False,False
Chaetodon_pelewensis_iNaturalist_463900843.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_pelewensis_iNaturalist_463900843.jpg,inaturalist,Chaetodon pelewensis,Chaetodon pelewensis,False,False
Chaetodon_mitratus_iNaturalist_170685878.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_mitratus_iNaturalist_170685878.jpg,inaturalist,Chaetodon mitratus,Chaetodon mitratus,False,False
Chelmonops_curiosus_iNaturalist_17452463.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmonops_curiosus_iNaturalist_17452463.jpg,inaturalist,Chelmonops curiosus,Chelmonops curiosus,False,False
Chaetodon_marleyi_iNaturalist_553311588.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_marleyi_iNaturalist_553311588.jpg,inaturalist,Chaetodon marleyi,Chaetodon marleyi,False,False
Hemitaurichthys_polylepis_iNaturalist_409603672.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Hemitaurichthys_polylepis_iNaturalist_409603672.jpg,inaturalist,Hemitaurichthys polylepis,Hemitaurichthys polylepis,False,False
Chaetodon_collare_iNaturalist_199056448.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_collare_iNaturalist_199056448.jpg,inaturalist,Chaetodon collare,Chaetodon collare,False,False
Chaetodon_paucifasciatus_iNaturalist_379831846.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_paucifasciatus_iNaturalist_379831846.jpg,inaturalist,Chaetodon paucifasciatus,Chaetodon paucifasciatus,False,False
Forcipiger_flavissimus_iNaturalist_389876206.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Forcipiger_flavissimus_iNaturalist_389876206.jpg,inaturalist,Forcipiger flavissimus,Forcipiger flavissimus,False,False
Chaetodon_baronessa_iNaturalist_409626771.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_baronessa_iNaturalist_409626771.jpg,inaturalist,Chaetodon baronessa,Chaetodon baronessa,False,False
Chaetodon_baronessa_iNaturalist_390635338.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_baronessa_iNaturalist_390635338.jpg,inaturalist,Chaetodon baronessa,Chaetodon baronessa,False,False
Chaetodon_oxycephalus_iNaturalist_59429662.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_oxycephalus_iNaturalist_59429662.jpg,inaturalist,Chaetodon oxycephalus,Chaetodon oxycephalus,False,False
Chaetodon_pictus_iNaturalist_179955261.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_pictus_iNaturalist_179955261.jpg,inaturalist,Chaetodon pictus,Chaetodon pictus,False,False
Chaetodon_oxycephalus_iNaturalist_474167620.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_oxycephalus_iNaturalist_474167620.jpg,inaturalist,Chaetodon oxycephalus,Chaetodon oxycephalus,False,False
Chaetodon_assarius_iNaturalist_6085742.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_assarius_iNaturalist_6085742.jpg,inaturalist,Chaetodon assarius,Chaetodon assarius,False,False
Chaetodon_vagabundus_iNaturalist_13817766.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_vagabundus_iNaturalist_13817766.jpg,inaturalist,Chaetodon vagabundus,Chaetodon vagabundus,False,False
Chaetodon_falcula_iNaturalist_419993389.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_falcula_iNaturalist_419993389.jpg,inaturalist,Chaetodon falcula,Chaetodon falcula,False,False
Chaetodon_punctatofasciatus_iNaturalist_465096696.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_punctatofasciatus_iNaturalist_465096696.jpg,inaturalist,Chaetodon punctatofasciatus,Chaetodon punctatofasciatus,False,False
Chaetodon_madagaskariensis_iNaturalist_340340962.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_madagaskariensis_iNaturalist_340340962.jpg,inaturalist,Chaetodon madagaskariensis,Chaetodon madagaskariensis,False,False
Chaetodon_vagabundus_iNaturalist_236696832.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_vagabundus_iNaturalist_236696832.jpg,inaturalist,Chaetodon vagabundus,Chaetodon vagabundus,False,False
Forcipiger_longirostris_iNaturalist_72235.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Forcipiger_longirostris_iNaturalist_72235.jpg,inaturalist,Forcipiger longirostris,Forcipiger longirostris,False,False
Chaetodon_selene_iNaturalist_461134965.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_selene_iNaturalist_461134965.jpg,inaturalist,Chaetodon selene,Chaetodon selene,False,False
Chelmon_marginalis_iNaturalist_570390920.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmon_marginalis_iNaturalist_570390920.jpg,inaturalist,Chelmon marginalis,Chelmon marginalis,False,False
Forcipiger_wanai_iNaturalist_597780049.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Forcipiger_wanai_iNaturalist_597780049.jpg,inaturalist,Forcipiger wanai,Forcipiger wanai,False,False
Roa_modesta_iNaturalist_351101087.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Roa_modesta_iNaturalist_351101087.jpg,inaturalist,Roa modesta,Roa modesta,False,False
Chaetodon_paucifasciatus_iNaturalist_461212819.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_paucifasciatus_iNaturalist_461212819.jpg,inaturalist,Chaetodon paucifasciatus,Chaetodon paucifasciatus,False,False
Chelmon_muelleri_iNaturalist_143981394.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmon_muelleri_iNaturalist_143981394.jpg,inaturalist,Chelmon muelleri,Chelmon muelleri,False,False
Chaetodon_vagabundus_iNaturalist_236697047.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_vagabundus_iNaturalist_236697047.jpg,inaturalist,Chaetodon vagabundus,Chaetodon vagabundus,False,False
Chaetodon_octofasciatus_iNaturalist_318759037.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_octofasciatus_iNaturalist_318759037.jpg,inaturalist,Chaetodon octofasciatus,Chaetodon octofasciatus,False,False
Amphichaetodon_howensis_iNaturalist_593017609.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Amphichaetodon_howensis_iNaturalist_593017609.jpg,inaturalist,Amphichaetodon howensis,Amphichaetodon howensis,False,False
